term,estimate,std.error,statistic,p.value,conf.low,conf.high,AGEG5YR
EDUCA_f9-11,13.6377336069666,882.7433398791576,0.015449262532905121,0.9876737622883014,-166.2397574624095,NA,9
EDUCA_fHS_grad,13.883177055534768,882.7433247006037,0.015727309022975016,0.9874519402398269,-166.0134075489874,NA,9
EDUCA_fSome_college,14.256407012453128,882.743330183415,0.01615011580941762,0.9871146320832678,-165.6334052308531,NA,9
EDUCA_fCollege_grad,14.009391768134025,882.743357097915,0.015870288522126012,0.9873378733415938,-165.84630453597208,NA,9
INCOME_fBin2,14.715167578273665,882.7441643622884,0.016669798762027715,0.9867000409092348,951.8880933924908,1042.2687451042907,9
INCOME_fBin3,0.2056700343348909,985.3189936653386,2.0873446635775121e-4,0.9998334539931951,-1.7071849279908662,2.1600959232419745,9
INCOME_fBin4,-0.1762152760205721,0.3447474559783501,-0.5111430786936345,0.6092508729858277,-0.8459949214691332,0.5106260564013856,9
INCOME_fBin5,0.8074772709857119,1080.788202494812,7.471188796489365e-4,0.999403885436301,-1.464219708692724,3.0353791026067647,9
INCOME_fBin6,-0.7233079407804445,0.3115284200397226,-2.3218040289493214,0.020243490222709937,-1.3230549425484925,-0.0963146149151185,9
INCOME_fBin7,-0.9234174985178732,0.30314824186889266,-3.0460922116026596,0.002318367224272918,-1.5053956157403783,-0.3113381254165232,9
INCOME_fBin8,-1.222953326203772,0.3104340059681813,-3.9394953603411653,8.165318108499353e-5,-1.8206726286459975,-0.5981220585727147,9
INCOME_fBin9,0.39591895139412026,1073.867433866065,3.6868512714717457e-4,0.999705831835916,-1.9181671841457444,2.6982766059390806,9
INCOME_fBin10,-1.6332193298361817,0.34396361169754336,-4.748232877820565,2.052016795060307e-6,-2.3054597719264045,-1.2905388149630674,9
INCOME_fBin11,-2.0908520050388035,0.3614681002013758,-5.784333400026112,7.280043088274999e-9,-2.8040851621586436,-1.738906129620055,9
EXERNo,0.7109393144499913,0.04813648248001906,14.76924107915643,2.3130278954908268e-49,0.6165763861018028,0.8052845023227088,9
SMOKESome_days,0.015663409439593188,0.08317710471390562,0.1883139536230403,0.8506305476266455,-0.14840988033169122,0.17773317112778017,9
SMOKENot_at_all,-0.19911613518749247,0.05290284989176391,-3.763807348656495,1.6734582455298102e-4,-0.30255816763274535,-0.0951611157568937,9
SEXFemale,0.46431433632191726,0.04819936266270269,9.633204894661603,5.7895026241035995e-22,0.3700534331599773,0.559012060133388,9
EDUCA_f1-8:INCOME_fBin2,-13.501909715226128,882.7443104542948,-0.01529538004983291,0.9877965282394404,-1039.512533382371,-947.4996431677581,9
EDUCA_f9-11:INCOME_fBin2,-14.20990555470765,882.7442146564152,-0.016097421335396097,0.9871566707256519,-1048.0187042139642,-964.2543816251745,9
EDUCA_fHS_grad:INCOME_fBin2,-14.422474880702572,882.7441841681599,-0.01633822701906936,0.9869645608547807,-1040.7908665732552,-949.1565702500563,9
EDUCA_fSome_college:INCOME_fBin2,-14.768204555663223,882.7441914884116,-0.01672988018279936,0.9866521095553424,-1079.2773911649915,-1027.9861209330872,9
EDUCA_fCollege_grad:INCOME_fBin2,-14.663513364588487,882.7442368889677,-0.01661128190002885,0.9867467241460451,-1022.580501227172,-911.4293508479103,9
EDUCA_f1-8:INCOME_fBin3,0.39366829869211306,985.3191458339475,3.995337960868738e-4,0.9996812181610644,-1.631839002930164,2.326849237364609,9
EDUCA_f9-11:INCOME_fBin3,0.06068531796089988,985.319037889882,6.158951124182175e-5,0.9999508586799039,-1.9731064147392914,2.094232741997459,9
EDUCA_fHS_grad:INCOME_fBin3,-0.003380386060108843,985.3190114217983,-3.4307529043116748e-6,0.9999972626552257,-1.8466701991421246,1.8002356077676587,9
EDUCA_fSome_college:INCOME_fBin3,-0.3284420950326511,985.3190192286111,-3.333357913762617e-4,0.9997340365234232,-2.0771307888037143,1.4080023604094527,9
EDUCA_fCollege_grad:INCOME_fBin3,-0.4968330753016477,985.3190597360805,-5.04235729931709e-4,0.9995976781131309,-2.5596751257859864,1.4767153362821615,9
EDUCA_f1-8:INCOME_fBin4,0.47219980397188877,0.6719819723890162,0.7026971308369091,0.48224451610706687,0.7107951351153989,0.21123500784598026,9
EDUCA_f9-11:INCOME_fBin4,0.2023336839599996,0.4649424266721169,0.4351800832809087,0.6634317180574844,-0.7152649869563945,1.110582701334573,9
EDUCA_fHS_grad:INCOME_fBin4,-0.08636564766597461,0.3930208425656362,-0.21974826348185636,0.8260672144233447,-0.8647291341519108,0.6796219521645637,9
EDUCA_fSome_college:INCOME_fBin4,-0.2784940956722437,0.4079150213433935,-0.6827257666439307,0.49478014479026944,-1.0853408301207055,0.5171149296457516,9
EDUCA_fCollege_grad:INCOME_fBin4,NA,NA,NA,NA,NA,NA,9
EDUCA_f1-8:INCOME_fBin5,-0.6688688011324603,1080.7883471895202,-6.188712182841214e-4,0.9995062122413261,-2.6592928401118456,1.445059489502826,9
EDUCA_f9-11:INCOME_fBin5,-0.5887850450991058,1080.788239874323,-5.447737339995218e-4,0.9995653334700108,-2.846505350135658,1.571284932674542,9
EDUCA_fHS_grad:INCOME_fBin5,-1.180671631129623,1080.7882166738982,-0.0010924171941503154,0.999128377360194,-3.337672261706416,1.025617115768331,9
EDUCA_fSome_college:INCOME_fBin5,-1.4637590746837708,1080.7882214947572,-0.0013543440292672281,0.9989193901393831,-3.6667458112133886,0.6988932826251362,9
EDUCA_fCollege_grad:INCOME_fBin5,-1.660107515361317,1080.788252272528,-0.0015360155070807612,0.998774437423667,-3.863335657797336,0.5061193190038384,9
EDUCA_f1-8:INCOME_fBin6,1.237201678920637,0.6412053405608555,1.9294937216812165,0.05366959874762827,1.641835756005462,1.1121994663427275,9
EDUCA_f9-11:INCOME_fBin6,0.445356487762022,0.45847801356583856,0.971380250708724,0.3313589594094356,-0.46545685575100465,1.3356472286085335,9
EDUCA_fHS_grad:INCOME_fBin6,0.03830864920352974,0.3605387308406734,0.1062539081840248,0.9153809004367255,-0.6799919661391354,0.7372834257736547,9
EDUCA_fSome_college:INCOME_fBin6,-0.22665008524527014,0.3729335303795996,-0.6077492817944494,0.5433537720812083,-0.9682399334373202,0.49740541274225186,9
EDUCA_fCollege_grad:INCOME_fBin6,NA,NA,NA,NA,NA,NA,9
EDUCA_f1-8:INCOME_fBin7,-12.098726859349204,292.04937549401365,-0.04142699103151207,0.9669554955311201,-356.5424480545861,-331.3848766824626,9
EDUCA_f9-11:INCOME_fBin7,0.5180529733089354,0.48662768906560444,1.06457767395783,0.28706708743445164,-0.45712945306582076,1.4562993418572157,9
EDUCA_fHS_grad:INCOME_fBin7,-0.07406052058588454,0.35502909724566695,-0.20860408670852523,0.8347573200315785,-0.7825380027116268,0.6131856504559507,9
EDUCA_fSome_college:INCOME_fBin7,-0.4489178918071163,0.3668600919727398,-1.2236760051853064,0.22107447487880466,-1.1794945040575735,0.2624123882039576,9
EDUCA_fCollege_grad:INCOME_fBin7,NA,NA,NA,NA,NA,NA,9
EDUCA_f1-8:INCOME_fBin8,-11.864510406466154,506.58959586409713,-0.02342035940597771,0.981314965001961,NA,53.870248731066496,9
EDUCA_f9-11:INCOME_fBin8,0.45761745272515586,0.660625717017381,0.6927030555080798,0.48849592119022067,-0.24496606599207066,1.6788029607996533,9
EDUCA_fHS_grad:INCOME_fBin8,-0.06317112042024069,0.37608510229698705,-0.16797028128584496,0.8666066589652311,-0.8124258268094626,0.6654084339062182,9
EDUCA_fSome_college:INCOME_fBin8,-0.307954997586186,0.38247409162154306,-0.8051656421499696,0.42072410020597956,-1.0684236171685548,0.4343932976557833,9
EDUCA_fCollege_grad:INCOME_fBin8,NA,NA,NA,NA,NA,NA,9
EDUCA_f1-8:INCOME_fBin9,-13.483382684040274,1187.3601760410274,-0.011355764624848236,0.9909396054582396,-15.764164810048158,-11.237462068285584,9
EDUCA_f9-11:INCOME_fBin9,-13.467577553160888,1090.5130369969283,-0.01234976299801799,0.9901465652437472,-15.56360760418525,-11.391777094415257,9
EDUCA_fHS_grad:INCOME_fBin9,-1.706002053397899,1073.8674615668779,-0.001588652337885976,0.9987324393602991,-3.9151696953531996,0.39465523683415427,9
EDUCA_fSome_college:INCOME_fBin9,-1.8885012959829648,1073.8674574698414,-0.0017585981238620425,0.9985968424315635,-3.888179096695069,0.1764167392015863,9
EDUCA_fCollege_grad:INCOME_fBin9,-1.9195816463114856,1073.867478259268,-0.0017875405347251177,0.9985737497650834,-4.129301932433293,0.2245747361268573,9
EDUCA_f1-8:INCOME_fBin10,17.837524500605202,611.5192494695067,0.02916919543592334,0.9767296492559019,-77.85074604049831,NA,9
EDUCA_f9-11:INCOME_fBin10,-11.630549705609075,242.17998888684915,-0.048024404324516996,0.9616967932047586,NA,4.8907350354304615,9
EDUCA_fHS_grad:INCOME_fBin10,0.47718253763656276,0.4821845250760747,0.9896264040437159,0.32235675928470237,-0.4925884216806559,1.404638248302852,9
EDUCA_fSome_college:INCOME_fBin10,-0.3465993822056648,0.4972123494695032,-0.697085224402544,0.48574946043708866,-1.3483827193304148,0.6084693605631882,9
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA,9
EDUCA_f1-8:INCOME_fBin11,2.586677667662745,1.3416911787081462,1.9279232872003675,0.05386466871061373,1.2005458858159082,5.15857980929052,9
EDUCA_f9-11:INCOME_fBin11,2.9323730780825272,0.9689971533007321,3.0261936973642003,0.0024765359820503046,1.922656271961574,4.774024642373139,9
EDUCA_fHS_grad:INCOME_fBin11,-0.3208660049001006,0.816585144831209,-0.3929363728095062,0.6943664762141362,-1.418766251306149,1.0982718941975609,9
EDUCA_fSome_college:INCOME_fBin11,0.4083555095846981,0.5216713553361778,0.7827830786713289,0.4337545059413761,-0.12397325600434733,1.412845926525937,9
EDUCA_fCollege_grad:INCOME_fBin11,NA,NA,NA,NA,NA,NA,9
(Intercept),-14.680897625917982,623.4542753314435,-0.023547673352810453,0.981213411176756,NA,83.2084342616939,8
EDUCA_f1-8,14.009923377595568,623.454376225505,0.02247144925409609,0.9820718864420481,-83.71653391184597,NA,8
EDUCA_f9-11,13.770776613401189,623.4543127336325,0.022087868079733182,0.9823778639865319,-84.059159084502,NA,8
EDUCA_fHS_grad,13.792887271995964,623.4542897675885,0.02212333365632576,0.9823495734635641,-84.07340722947117,NA,8
EDUCA_fSome_college,14.202175187690573,623.4542981681744,0.02277981758954782,0.9818259070779739,-83.65106532063582,NA,8
EDUCA_fCollege_grad,13.843499253629211,623.4543422643128,0.02220451172631383,0.9822848186418782,-83.93754050100992,NA,8
INCOME_fBin2,0.3227615747064644,0.4068299227515004,0.7933575104887588,0.42756955866208485,-0.4716254024935866,1.1284169365456447,8
INCOME_fBin3,28.66450376540524,1080.7085876353974,0.02652380493072929,0.9788395466873863,324.0426185588067,205.11222751280204,8
INCOME_fBin4,-0.22288274440659137,882.2205944779091,-2.5263833762404007e-4,0.9997984237730871,-2.087528441789246,1.597068892203239,8
INCOME_fBin5,0.35957882297431365,1080.7086020425859,3.3272504937472894e-4,0.9997345238250098,-1.8300016679500857,2.5915023861345485,8
INCOME_fBin6,-0.4676319963210025,1080.7086345003133,-4.3270867039682835e-4,0.9996547484433388,-2.746518618200298,1.8600223040592803,8
INCOME_fBin7,0.35957862037714117,1080.7085953203373,3.327248639773768e-4,0.9997345239729355,-2.004143632884478,2.776830248773495,8
INCOME_fBin8,-0.10726566662488551,1080.7086280653582,-9.92549368435304e-5,0.9999208060184391,-2.1800280258919713,1.9271660866365083,8
INCOME_fBin9,-0.3520145138296267,1080.7085917057725,-3.257256549372045e-4,0.9997401085334638,-2.884254401195534,2.145284935329908,8
INCOME_fBin10,-2.0638171526556888,0.35771527184072827,-5.769440991534177,7.953492153455245e-9,-2.766324160860525,-1.689853362144229,8
INCOME_fBin11,-0.2228828533925237,1080.7086007773862,-2.0623769740723573e-4,0.9998354461265497,-2.664718998149425,2.191759351972,8
EXERNo,0.5824616028403619,0.05313152665836963,10.962636300393388,5.77909224855381e-28,0.4782545039760194,0.686545378048102,8
SMOKESome_days,-0.05758344945573103,0.08819717287425846,-0.6528945042017048,0.513824292255119,-0.23149261931410114,0.11433590784252509,8
SMOKENot_at_all,-0.24474902033131823,0.056915502681680344,-4.300217142948941,1.7063083460160877e-5,-0.35611863404328675,-0.13299078432009973,8
SEXFemale,0.4668445106853709,0.0520845464543498,8.963205834854357,3.1537311580786537e-19,0.36495328964611945,0.5691437155107812,8
EDUCA_f1-8:INCOME_fBin2,-0.6374005610348181,0.6788041403967171,-0.9390051166486679,0.3477281173314997,-1.9789665426280256,0.6900027231965317,8
EDUCA_f9-11:INCOME_fBin2,-0.40128457247325844,0.5123789236563716,-0.7831793111427454,0.4335218222561534,-1.4111482248524376,0.6005832577272654,8
EDUCA_fHS_grad:INCOME_fBin2,-0.12467231078050682,0.44906270983151025,-0.27762784139276286,0.7812980576593758,-1.0113348159801496,0.7529785252887057,8
EDUCA_fSome_college:INCOME_fBin2,-0.29196988200902646,0.4706405037054373,-0.6203670948639037,0.5350161309621873,-1.220403347473375,0.6280588215475774,8
EDUCA_fCollege_grad:INCOME_fBin2,NA,NA,NA,NA,NA,NA,8
EDUCA_f1-8:INCOME_fBin3,-29.13307340961037,1080.7087321193665,-0.02695737763909597,0.9784937293821344,-1340.6743522431477,-1958.17371830194,8
EDUCA_f9-11:INCOME_fBin3,-29.05270888228448,1080.7086406479598,-0.026883017114460533,0.978553039002014,-187.00197746160433,-324.6351659627883,8
EDUCA_fHS_grad:INCOME_fBin3,-28.453467882595714,1080.7086059807664,-0.02632852900877344,0.978995299936327,-226.05310991985277,-363.61924675700686,8
EDUCA_fSome_college:INCOME_fBin3,-29.23521515236352,1080.7086144577434,-0.027051894249064155,0.978418343530921,-257.44624672020086,-429.78689724850403,8
EDUCA_fCollege_grad:INCOME_fBin3,-28.987082096790136,1080.7086626428838,-0.02682229087153048,0.9786014740681116,-186.78168466661583,-297.0342617856706,8
EDUCA_f1-8:INCOME_fBin4,1.3662383199599808,882.2208067585602,0.00154863534105457,0.9987643682649556,-0.4329226898790779,3.116216293096856,8
EDUCA_f9-11:INCOME_fBin4,-0.4944489082812864,882.2206661374705,-5.60459448820302e-4,0.9995528180822413,-2.2022455068408107,1.16313548196348,8
EDUCA_fHS_grad:INCOME_fBin4,0.01527727731140095,882.2206141238761,1.7316844638200447e-5,0.999986183157022,-1.726627949739779,1.8964155497304123,8
EDUCA_fSome_college:INCOME_fBin4,-0.1887506715857774,882.2206227969459,-2.1394951184361595e-4,0.999829292989011,-2.1558897272566497,1.7208861765032542,8
EDUCA_fCollege_grad:INCOME_fBin4,0.22677930911815203,882.2206727364398,2.570550839788601e-4,0.9997948997194761,-1.602087063472851,2.1176959424103656,8
EDUCA_f1-8:INCOME_fBin5,-1.9753253365511616,1080.7087975277198,-0.0018278053635447484,0.9985416231323169,-4.446991255426582,0.42527297107251405,8
EDUCA_f9-11:INCOME_fBin5,-0.3399228711309175,1080.7086439856894,-3.1453701515449223e-4,0.9997490357759453,-2.645158816916677,2.0785395348818816,8
EDUCA_fHS_grad:INCOME_fBin5,-1.029627439934099,1080.7086162647502,-9.527336272128533e-4,0.9992398286632905,-3.3358745985374014,1.1805032828161344,8
EDUCA_fSome_college:INCOME_fBin5,-1.2184760754832582,1080.7086220776039,-0.00112747881398485,0.9991004022522852,-3.556775322281368,1.0905416677811126,8
EDUCA_fCollege_grad:INCOME_fBin5,-0.7428264749037992,1080.7086533428678,-6.873512788169824e-4,0.999451573069968,-3.1871602913545587,1.6277591141704741,8
EDUCA_f1-8:INCOME_fBin6,-0.8079315176291665,1080.7088345831162,-7.475940713863289e-4,0.9994035062882561,-3.157232697079678,1.5015985980992337,8
EDUCA_f9-11:INCOME_fBin6,-0.13986880801482976,1080.7086863434715,-1.2942322920348636e-4,0.9998967352038975,-2.5077546165099136,2.188427539791822,8
EDUCA_fHS_grad:INCOME_fBin6,-0.5090379550208106,1080.708650147156,-4.710223749495267e-4,0.9996241785331318,-2.287519136121233,1.3384078934740258,8
EDUCA_fSome_college:INCOME_fBin6,-0.553290807400967,1080.7086541574158,-5.119703680288793e-4,0.9995915067656065,-2.9519861620040047,1.7308645769428987,8
EDUCA_fCollege_grad:INCOME_fBin6,-0.3298852862909336,1080.7086863408324,-3.052490374699319e-4,0.9997564465095851,-2.7592494815322937,2.0046006246159225,8
EDUCA_f1-8:INCOME_fBin7,-2.6642064821685554,1080.7091556254688,-0.002465239114798306,0.9980330257639648,-5.05154591301897,-0.2837364379959979,8
EDUCA_f9-11:INCOME_fBin7,-0.5162093805945435,1080.7086559123952,-4.776582270998194e-4,0.999618883889749,-2.8990853508261125,1.809851669442097,8
EDUCA_fHS_grad:INCOME_fBin7,-1.2898875344843221,1080.7086100021422,-0.001193557192518125,0.9990476793697639,-3.7505385187355103,1.1523850438306646,8
EDUCA_fSome_college:INCOME_fBin7,-1.8658678786178762,1080.7086149593422,-0.0017265226285700266,0.99862243493518,-4.080395701836579,0.2894949846706747,8
EDUCA_fCollege_grad:INCOME_fBin7,-1.5826888794585248,1080.7086444468553,-0.001464491736594372,0.9988315050716335,-3.9536600288665227,0.6201784859983426,8
EDUCA_f1-8:INCOME_fBin8,-14.18768006832262,1129.0926317944334,-0.012565558988525646,0.9899743983150687,-16.67283472814941,-11.707489972191741,8
EDUCA_f9-11:INCOME_fBin8,-0.6932524739465085,1080.7087649379537,-6.414794590717601e-4,0.9994881734786369,-3.059791819601827,1.6382390217729688,8
EDUCA_fHS_grad:INCOME_fBin8,-1.139996877451717,1080.7086481510391,-0.0010548605115746161,0.9991583432401036,-3.3685405614742763,1.0848148747149033,8
EDUCA_fSome_college:INCOME_fBin8,-1.5884831446260663,1080.7086494613902,-0.0014698532721263437,0.9988272271898146,-3.8736004202378354,0.7283003409960966,8
EDUCA_fCollege_grad:INCOME_fBin8,-1.551636328870742,1080.708679630203,-0.0014357581817531816,0.9988544311073123,-3.898326362339901,0.6451586260968916,8
EDUCA_f1-8:INCOME_fBin9,-13.973847743384859,1190.4675236760766,-0.011738117559254906,0.9906345522942859,-16.745126793088048,-11.242486853865799,8
EDUCA_f9-11:INCOME_fBin9,-0.7251165435134473,1080.7087500415091,-6.709638868803424e-4,0.9994646483139704,-3.0003132897230103,1.5726888041567681,8
EDUCA_fHS_grad:INCOME_fBin9,-1.2623634033663977,1080.708615594481,-0.0011680885903477241,0.999068000360053,-3.3920694744087143,0.9069841026640728,8
EDUCA_fSome_college:INCOME_fBin9,-1.464593855509579,1080.7086144767923,-0.0013552162311749856,0.9989186942235857,-3.7429281986171077,0.712580393332777,8
EDUCA_fCollege_grad:INCOME_fBin9,-1.208560650496206,1080.7086385460402,-0.0011183038678419144,0.9991077227955436,-3.442181416202544,1.1009607393700347,8
EDUCA_f1-8:INCOME_fBin10,NA,NA,NA,NA,NA,NA,8
EDUCA_f9-11:INCOME_fBin10,-11.781794831343017,289.9284352484883,-0.040636906901681515,0.9675853609931325,NA,11.36364517015368,8
EDUCA_fHS_grad:INCOME_fBin10,0.6907878623116025,0.4664830076917472,1.480842497843086,0.13864854889829054,-0.23831710212734175,1.5956388139464341,8
EDUCA_fSome_college:INCOME_fBin10,-0.07170746787543683,0.4711194360492122,-0.15220655822814835,0.8790240215151949,-1.0084375169138189,0.8431978993927506,8
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA,8
EDUCA_f1-8:INCOME_fBin11,-13.672210674978153,1395.4092868105956,-0.009797993179641161,0.9921824575968645,-16.765382636160467,-10.492998947726822,8
EDUCA_f9-11:INCOME_fBin11,-0.7837387838527358,1080.709183626244,-7.25207850296002e-4,0.9994213679035955,-2.983512324785437,1.3911884654389755,8
EDUCA_fHS_grad:INCOME_fBin11,-2.168189477396365,1080.7087711881773,-0.0020062661978884145,0.9983992322497204,-4.440915642703089,0.015062122966408964,8
EDUCA_fSome_college:INCOME_fBin11,-2.1021062960771344,1080.708664700817,-0.0019451183882744946,0.9984480210477105,-4.300443847409497,-0.001128401641492971,8
