term,estimate,std.error,statistic,p.value,conf.low,conf.high,AGEG5YR
EDUCA_fCollege_grad:INCOME_fBin11,-1.5148165637674227,1080.7086532828716,-0.0014016881970601977,0.9988816149947268,-3.9772619833988756,0.9294455450593611,8
(Intercept),-13.937847292897715,535.4111689810004,-0.02603204434346104,0.9792317794161465,NA,95.18231983494498,10
EDUCA_f1-8,12.940498479324395,535.4113126924063,0.02416926608115714,0.9807175930801836,-96.11229532859718,NA,10
EDUCA_f9-11,12.006375401494678,535.4112727889193,0.02242458463557243,0.9821092695774933,-97.06444204986387,NA,10
EDUCA_fHS_grad,12.088088432834484,535.4112094250034,0.02257720462337032,0.9819875272680514,-97.01338661516453,NA,10
EDUCA_fSome_college,12.642454186094708,535.4112169483298,0.02361260613506119,0.9811616167137752,-96.45566108415719,NA,10
EDUCA_fCollege_grad,13.451969567819935,535.411293787595,0.02512455326195737,0.9799556156908683,-95.61113441263787,NA,10
INCOME_fBin2,0.7013701489382916,655.7420806107418,0.0010695823398813341,0.9991465969272177,-0.8538740545310617,2.3035579914082325,10
INCOME_fBin3,0.7013701697310604,757.1857297145216,9.262855098913379e-4,0.9992609311984497,-1.015355283382604,2.348493231549856,10
INCOME_fBin4,4.1428546728617755e-7,757.1857503408411,5.471384889370809e-10,0.9999999995634467,-1.5173550250754175,1.615811842599718,10
INCOME_fBin5,13.75195698271168,535.4130482118373,0.025684762499980553,0.9795087776120375,555.8649335574949,624.2093487117615,10
INCOME_fBin6,-1.9860280625289293,0.3960693796038112,-5.014343861965689,5.321474494772425e-7,-2.7622451810084696,-1.198110635872233,10
INCOME_fBin7,-1.9289405943676692,0.3874627031094638,-4.978390381545229,6.411523858030222e-7,-2.6876297539924128,-1.156590652984913,10
INCOME_fBin8,-2.4047713519417613,0.3958534119357564,-6.0749036876611155,1.2406215916954465e-9,-3.180605732146865,-1.6172864827955364,10
INCOME_fBin9,-2.720009179251666,0.4059697908862302,-6.700028525063154,2.0837885932979048e-11,-3.5169565183184375,-1.9145355937523407,10
INCOME_fBin10,-2.2685653967712036,0.42754609620624295,-5.306013589881723,1.1204860763767096e-7,-3.111589024824131,-1.4252090399061024,10
INCOME_fBin11,-2.6202285528639924,0.44700768524137857,-5.861708063137889,4.581299597506336e-9,-3.5071112975638035,-1.7440333488676563,10
EXERNo,0.7013699782642792,0.051954719950977085,13.499639280628802,1.5714365378874152e-41,0.5994825402845891,0.8031649030868655,10
SMOKESome_days,-0.024047613644343994,0.09545427557556084,-0.25192809331320204,0.8010966444429795,-0.21282726268167848,0.161510243326177,10
SMOKENot_at_all,-0.32958935789331495,0.059049672096325036,-5.581561187260632,2.383691648168322e-8,-0.4448653038862391,-0.21336054051109027,10
SEXFemale,0.48020137185791467,0.051514725129034586,9.321633196238583,1.1456305924239966e-20,0.37947409218729916,0.5814364763141604,10
EDUCA_f1-8:INCOME_fBin2,-1.2132168463520383,655.7422814069066,-0.0018501427782711528,0.9985238004841154,-2.717720883634854,0.32467644587960165,10
EDUCA_f9-11:INCOME_fBin2,-0.4456395953058247,655.7422076014855,-6.795957163346933e-4,0.9994577611120876,-1.6176660503974745,0.8138824286338202,10
EDUCA_fHS_grad:INCOME_fBin2,-0.4277831926585252,655.7421292447481,-6.523649672337281e-4,0.9994794881015554,-1.8441456793957514,0.9997031025882779,10
EDUCA_fSome_college:INCOME_fBin2,-0.5810803889019771,655.7421386023387,-8.861416015455448e-4,0.999292961389975,-1.9010583691102454,0.6612593800591176,10
EDUCA_fCollege_grad:INCOME_fBin2,-1.449858191575551,655.7422259393177,-0.002211018498158636,0.9982358639140299,-3.0865906394259923,0.22128603059398788,10
EDUCA_f1-8:INCOME_fBin3,-2.3590785621777863,757.1860848421545,-0.0031155862599740822,0.9975141258469972,-3.75910158413015,-0.9909549704214538,10
EDUCA_f9-11:INCOME_fBin3,-0.49513106462108847,757.1858459163238,-6.539095616900967e-4,0.9994782556937489,-2.140397034280312,1.0751282397242168,10
EDUCA_fHS_grad:INCOME_fBin3,-0.5428382308709712,757.1857706713961,-7.169155204668425e-4,0.9994279842238192,-2.1890158080483673,1.0984607352940285,10
EDUCA_fSome_college:INCOME_fBin3,-1.027147017272133,757.1857788637035,-0.0013565323675433472,0.9989176440996628,-2.650919822786534,0.563616183068973,10
EDUCA_fCollege_grad:INCOME_fBin3,-1.634658456092912,757.1858471283823,-0.00215886028812125,0.9982774800451961,-3.289146323365756,-0.11438936357409801,10
EDUCA_f1-8:INCOME_fBin4,-1.2906276717040335,757.1859865102666,-0.0017045054909855149,0.9986400020434815,-2.9827194896189297,0.4192146965096122,10
EDUCA_f9-11:INCOME_fBin4,0.31919811827878297,757.1858615190056,4.2155847659177537e-4,0.9996636450100143,-1.272903905871388,1.9725582247343156,10
EDUCA_fHS_grad:INCOME_fBin4,-3.05318919983775e-4,757.1857908100285,-4.032285387409983e-7,0.9999996782701744,-1.7249081398436772,1.6633514365292343,10
EDUCA_fSome_college:INCOME_fBin4,-0.43193779679918903,757.1857966511882,-5.704515307993413e-4,0.9995448455555745,-1.8693103139424494,1.0109191494030056,10
EDUCA_fCollege_grad:INCOME_fBin4,-1.074952308299644,757.185863374477,-0.0014196676936214948,0.9988672694462837,-2.803800841919724,0.5966348006185624,10
EDUCA_f1-8:INCOME_fBin5,-15.16085481457238,535.413552854512,-0.028316158105717658,0.9774099934625107,-594.8565325024089,-498.2400860666725,10
EDUCA_f9-11:INCOME_fBin5,-13.705627884253254,535.4132009767707,-0.02559822555598117,0.9795778014087445,-606.4137090459851,-519.2949383826199,10
EDUCA_fHS_grad:INCOME_fBin5,-14.025585278561154,535.4131011880179,-0.026195820101226605,0.9791011498159404,-593.4073877294807,-496.92113876451504,10
EDUCA_fSome_college:INCOME_fBin5,-14.50429170363274,535.4131091166671,-0.02708990769307488,0.9783880243023553,-611.9896647103857,-529.9241481593419,10
EDUCA_fCollege_grad:INCOME_fBin5,-15.39507610771363,535.4131952702371,-0.028753635965104166,0.977061078714747,-593.9567599409129,-497.811044334781,10
EDUCA_f1-8:INCOME_fBin6,0.4123482812214988,0.9449770699360884,0.4363579755955212,0.6625770243026398,-0.5755678124393556,2.1406624163453043,10
EDUCA_f9-11:INCOME_fBin6,2.268079780624042,0.5747985551343722,3.9458689663787117,7.951108970839877e-5,1.1460967340924497,3.4084994999938183,10
EDUCA_fHS_grad:INCOME_fBin6,1.3216045639017502,0.4664338018905299,2.83342364671059,0.004605230815499844,0.40267662613697974,2.2389446841177905,10
EDUCA_fSome_college:INCOME_fBin6,0.7120567378722726,0.47428407159832703,1.5013296471725412,0.13327032047427878,-0.22251962985284196,1.6441756288745848,10
EDUCA_fCollege_grad:INCOME_fBin6,NA,NA,NA,NA,NA,NA,10
EDUCA_f1-8:INCOME_fBin7,1.7426197741681364,0.8915117183570642,1.9546796057594729,0.050620898724473035,-0.11579443107217241,3.4418558630196303,10
EDUCA_f9-11:INCOME_fBin7,1.834261448382593,0.634653312565974,2.890178640944092,0.0038502296286150595,1.1710593764427357,3.0756037368346103,10
EDUCA_fHS_grad:INCOME_fBin7,1.1207214179312168,0.4631808520104274,2.4196194921848506,0.015536755198026496,0.20730857366994976,2.030962192280369,10
EDUCA_fSome_college:INCOME_fBin7,0.6364506710868744,0.46604493581224465,1.3656422850677237,0.17205126759957381,-0.2826390056544202,1.5521100947397433,10
EDUCA_fCollege_grad:INCOME_fBin7,NA,NA,NA,NA,NA,NA,10
EDUCA_f1-8:INCOME_fBin8,-10.63830004661164,232.99881733347112,-0.04565817186696685,0.9635827030318465,NA,13.302948452228328,10
EDUCA_f9-11:INCOME_fBin8,1.9054778133838992,0.8069117072427098,2.3614452439847344,0.018203859977797318,1.0866108901333487,3.411872624404518,10
EDUCA_fHS_grad:INCOME_fBin8,1.556763026024019,0.48741672247080947,3.1939056545546625,0.0014036198105270086,0.5951494432013832,2.5129565769180746,10
EDUCA_fSome_college:INCOME_fBin8,0.8318653825258476,0.4868666784915738,1.7086102197487822,0.08752317434084046,-0.12808986775336023,1.7874718706577972,10
EDUCA_fCollege_grad:INCOME_fBin8,NA,NA,NA,NA,NA,NA,10
EDUCA_f1-8:INCOME_fBin9,NA,NA,NA,NA,NA,NA,10
EDUCA_f9-11:INCOME_fBin9,1.8268477349290249,1.1719545071189226,1.5588043083857075,0.11904270418585192,0.16994005940696044,3.812791914029043,10
EDUCA_fHS_grad:INCOME_fBin9,1.2029720812368907,0.5632806475449802,2.1356531357502897,0.032707696922954665,0.6073511279453438,2.2921514798995783,10
EDUCA_fSome_college:INCOME_fBin9,1.3163176805090637,0.5020837716381051,2.621709274160422,0.008749002899003244,0.3269197005744165,2.301750191993811,10
EDUCA_fCollege_grad:INCOME_fBin9,NA,NA,NA,NA,NA,NA,10
EDUCA_f1-8:INCOME_fBin10,NA,NA,NA,NA,NA,NA,10
EDUCA_f9-11:INCOME_fBin10,-9.355925233985767,236.86065844863532,-0.03949970119674668,0.9684919917427791,NA,14.994433804352724,10
EDUCA_fHS_grad:INCOME_fBin10,1.905870659687996,0.5974310873381597,3.1901096211440185,0.0014221883689993064,1.2728518341487738,3.062430193094705,10
EDUCA_fSome_college:INCOME_fBin10,-0.014929555054118351,0.7051495332614005,-0.021172183132657525,0.9831083039517692,-0.7565983196906831,1.305118653341896,10
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA,10
EDUCA_f1-8:INCOME_fBin11,NA,NA,NA,NA,NA,NA,10
EDUCA_f9-11:INCOME_fBin11,-9.559630994688636,267.06073307784396,-0.03579571914041798,0.9714452465122877,NA,20.800498383028767,10
EDUCA_fHS_grad:INCOME_fBin11,1.4942231972351467,0.7763707629339859,1.9246257955262533,0.05427618986661956,-0.1844635595852131,2.928808112396775,10
EDUCA_fSome_college:INCOME_fBin11,0.9198382229407278,0.6845326511624261,1.3437463083444185,0.17903043705713234,0.21657015455733447,2.222507318300386,10
EDUCA_fCollege_grad:INCOME_fBin11,NA,NA,NA,NA,NA,NA,10
(Intercept),-15.42207021712467,509.13090149919174,-0.030290972658922673,0.9758349960453783,NA,51.003950246435245,11
EDUCA_f1-8,13.940809789121554,509.1310931343944,0.027381572206279736,0.9781553959873207,-52.17511763685342,NA,11
EDUCA_f9-11,14.102067782539269,509.1310800756978,0.027698304688927197,0.9779027758483801,-52.05197942631359,NA,11
EDUCA_fHS_grad,13.17966183865441,509.13100085039065,0.025886582857144236,0.9793478017906563,-53.095626601904215,NA,11
EDUCA_fSome_college,13.485726889258453,509.131027783569,0.026487733320765552,0.9788683175597112,-52.74080651726718,NA,11
EDUCA_fCollege_grad,13.556708167252742,509.13130265250453,0.026627135469031553,0.9787571299550314,468.19642897476535,556.714716565057,11
INCOME_fBin2,0.3656221317045335,805.5012069705272,4.539063734983471e-4,0.9996378351249718,-1.7008904831599665,2.5969844503564476,11
INCOME_fBin3,0.3656219872649865,1019.0437455572518,3.587892952181857e-4,0.999713727566906,-1.988450083101796,2.5533863565547823,11
INCOME_fBin4,0.35572991895532596,671.9860028355795,5.293710247747012e-4,0.9995776230521233,-1.1937039279150952,1.8567362509571625,11
INCOME_fBin5,13.791864491955142,509.1321458742248,0.027088968166159088,0.9783887736613714,449.06899829921576,523.8400854757251,11
INCOME_fBin6,0.7708419619527697,1019.0437442562211,7.564365772299512e-4,0.9993964509913598,-1.9960516162500141,3.3762677321128014,11
INCOME_fBin7,-0.8644229554363008,0.6537803564424775,-1.3221916916256518,0.18610432700573026,-2.0253424057231304,0.6278337919473158,11
INCOME_fBin8,0.5561353863399447,1019.0437606045336,5.45742398746473e-4,0.9995645605874796,-2.2267380883896095,3.0975033025371728,11
INCOME_fBin9,-1.4123966827996361,0.6662003252205153,-2.1200780445913567,0.033999464166552223,-2.60352482811846,-0.4678288813131699,11
INCOME_fBin10,-1.441124782316024,0.7042109982509924,-2.0464389023961016,0.04071320788746866,-1.8071537559309552,-0.630896448541495,11
INCOME_fBin11,-1.49085634942067,0.7143508733738805,-2.0870085065891395,0.03688736560756148,-2.8051458002521574,-0.6792838093889927,11
EXERNo,0.7050868052547629,0.059802473722182045,11.790261528817506,4.3817822963614995e-32,0.5878412818658197,0.8223016873467484,11
SMOKESome_days,0.05569133496518002,0.12798133242522153,0.4351520171718795,0.6634520885348715,-0.19872728706494364,0.3034079934398074,11
SMOKENot_at_all,-0.21470647661993086,0.07471929251792178,-2.873507890461255,0.004059409377659996,-0.35989940978336565,-0.06691994456623857,11
SEXFemale,0.2998670403677765,0.05819081720404734,5.1531677122918955,2.5612271062400587e-7,0.185952027857717,0.4140988465674981,11
EDUCA_f1-8:INCOME_fBin2,-1.2146006095167916,805.501571175876,-0.001507881117778219,0.99879688539252,-3.4827742681090257,0.8817165760305694,11
EDUCA_f9-11:INCOME_fBin2,-0.729693177638907,805.5013787501199,-9.058869381094754e-4,0.9992772068971072,-3.1051967602044925,1.6712665121954897,11
EDUCA_fHS_grad:INCOME_fBin2,-0.3531538970940206,805.5012943410077,-4.384274731463231e-4,0.9996501854993516,-2.652404472950579,1.7909431734406236,11
EDUCA_fSome_college:INCOME_fBin2,-0.224308079592945,805.5013111608553,-2.784701607371457e-4,0.9997778129609751,-2.0496060630342896,1.6790266770305162,11
EDUCA_fCollege_grad:INCOME_fBin2,-0.18004098392042495,805.5015094985934,-2.2351414838750138e-4,0.9998216615133655,-2.085923284156223,1.762582639316446,11
EDUCA_f1-8:INCOME_fBin3,-0.6817894544346305,1019.0439479169164,-6.69048136567921e-4,0.999466176861224,-3.1324938175425956,1.6413216059270748,11
EDUCA_f9-11:INCOME_fBin3,-1.398224194408562,1019.0439014893799,-0.0013720941682345506,0.9989052275907089,-4.486260879129205,1.6847603134516524,11
EDUCA_fHS_grad:INCOME_fBin3,-0.27350615266289124,1019.0438123543944,-2.683948907270079e-4,0.9997858518630616,-2.939934292572161,2.31418124925123,11
EDUCA_fSome_college:INCOME_fBin3,-0.4103652176117308,1019.0438285383102,-4.0269633760536865e-4,0.9996786948182168,-2.6266042674636623,1.6454972731558533,11
EDUCA_fCollege_grad:INCOME_fBin3,-0.20305140250411358,1019.0439746868686,-1.992567617766516e-4,0.9998410161071949,-2.9692486056439122,2.6644412727462377,11
EDUCA_f1-8:INCOME_fBin4,-1.020648611706948,671.9863769131866,-0.001518853129724689,0.998788131003612,-2.5592449329991354,0.43707806052128695,11
EDUCA_f9-11:INCOME_fBin4,-1.0832931558308645,671.9862043945442,-0.0016120764812529232,0.9987137496218909,-2.517592048454148,0.4623822796042354,11
EDUCA_fHS_grad:INCOME_fBin4,-0.19564572965314028,671.9860958570004,-2.9114550265155187e-4,0.999767699501769,-1.6942275317605038,1.3677957948516324,11
EDUCA_fSome_college:INCOME_fBin4,-0.5116857508132588,671.9861212077147,-7.614528554453491e-4,0.9993924485815717,-2.4640250776332806,1.325463256830095,11
EDUCA_fCollege_grad:INCOME_fBin4,-0.4439826278953829,671.9863444392978,-6.607018603418792e-4,0.999472836224693,-2.1792124812720317,1.2972602904159276,11
EDUCA_f1-8:INCOME_fBin5,-14.053111248487928,509.1326627797796,-0.027602061851149523,0.9779795371738228,-572.1682750038199,-483.5080365922206,11
EDUCA_f9-11:INCOME_fBin5,-14.569786557008333,509.13240586898144,-0.028616890987602304,0.9771701405412931,-559.4177829811337,-470.1981199465074,11
EDUCA_fHS_grad:INCOME_fBin5,-13.94621348494577,509.13226494052213,-0.027392122725859842,0.9781469810469996,-505.96683504747534,-438.68072473119736,11
EDUCA_fSome_college:INCOME_fBin5,-14.000412966703024,509.13228985135197,-0.02749857600033703,0.97806207560630265,-542.1340676016996,-459.85406193980054,11
EDUCA_fCollege_grad:INCOME_fBin5,-14.20286101527958,509.13257361904795,-0.02789619394084711,0.9777449440588539,-526.8770372913139,-451.015785247676,11
EDUCA_f1-8:INCOME_fBin6,-2.616784894829911,1019.0443662584497,-0.0025678812242864047,0.9979511294688801,-5.121812414867833,-0.16333676240906758,11
EDUCA_f9-11:INCOME_fBin6,-1.6326658301635675,1019.0438896942741,-0.0016021545751610244,0.9987216661473517,-3.693645555188212,0.44143411649963316,11
EDUCA_fHS_grad:INCOME_fBin6,-0.9794832573681141,1019.0438040006917,-9.611787575006435e-4,0.9992330904273053,-3.5960052195856917,1.6504372432895642,11
EDUCA_fSome_college:INCOME_fBin6,-1.3207927362354168,1019.0438161458986,-0.0012961098583874004,0.9989658542444321,-4.168745431954875,1.6128422596327834,11
EDUCA_fCollege_grad:INCOME_fBin6,-1.4028448470085055,1019.0439552328401,-0.0013766283974354877,0.9989016098026511,-3.645659513732184,0.9282543932397838,11
EDUCA_f1-8:INCOME_fBin7,-0.09186471879092246,1.3245163831407738,-0.06935717818233947,0.9447053136578243,-1.5074894664582459,2.229876953639462,11
EDUCA_f9-11:INCOME_fBin7,-0.3473226501948362,0.9965956251860113,-0.34850910581712574,0.7274578765106249,-1.4593197024315328,1.5022383407390683,11
EDUCA_fHS_grad:INCOME_fBin7,0.22835646427868123,0.7503022580414539,0.30435262833244014,0.7608592539898954,-0.5720987633177641,1.61959256029413,11
EDUCA_fSome_college:INCOME_fBin7,0.11560125577540808,0.7585847997562392,0.15239068303577263,0.8788788051155793,-0.6389161784370062,1.5317232585274312,11
EDUCA_fCollege_grad:INCOME_fBin7,NA,NA,NA,NA,NA,NA,11
EDUCA_f1-8:INCOME_fBin8,NA,NA,NA,NA,NA,NA,11
EDUCA_f9-11:INCOME_fBin8,-0.7550310637942236,1019.0440642103222,-7.409209182522567e-4,0.9994088306926391,-3.7338166466522154,2.0671579235196047,11
EDUCA_fHS_grad:INCOME_fBin8,-1.334576742459651,1019.0438415749886,-0.0013096362374331108,0.9989550617645879,-3.8738684322125465,1.0658259238015395,11
EDUCA_fSome_college:INCOME_fBin8,-1.5980784076339671,1019.0438403063179,-0.0015682135983017132,0.9987487470947404,-4.096186079567147,0.9974539455922784,11
EDUCA_fCollege_grad:INCOME_fBin8,-1.787707089251938,1019.0439750037658,-0.0017542982767209156,0.9986002732079191,-4.035097325954268,0.43125637127114613,11
EDUCA_f1-8:INCOME_fBin9,-11.59106396286901,392.8744591257674,-0.029503226014390684,0.9764632460754671,NA,28.43593743407855,11
EDUCA_f9-11:INCOME_fBin9,1.5810176451732076,1.4197075721504102,1.1136220417409364,0.2654413663423431,0.13990600492665128,4.176508674421151,11
EDUCA_fHS_grad:INCOME_fBin9,0.8194643349750281,0.8070250562313361,1.0154137453944505,0.3099086435753322,-0.054874309510282826,2.3245337145572322,11
EDUCA_fSome_college:INCOME_fBin9,0.8135708922545372,0.7837577383570339,1.0380387362554144,0.29925202138086465,-0.06571487370004192,2.0993912976006075,11
EDUCA_fCollege_grad:INCOME_fBin9,NA,NA,NA,NA,NA,NA,11
EDUCA_f1-8:INCOME_fBin10,-11.643682566365813,882.7437733996256,-0.013190331007970325,0.9894759437087739,NA,167.80893975766008,11
EDUCA_f9-11:INCOME_fBin10,-12.160498935086745,882.7437702515206,-0.013775796946855653,0.9890088519408716,NA,167.2986408176287,11
EDUCA_fHS_grad:INCOME_fBin10,-0.06331599955357776,1.2789834452411473,-0.04950494065358273,0.9605168999571785,-1.435384160380348,2.1371558818778933,11
EDUCA_fSome_college:INCOME_fBin10,0.5127544200222138,0.8861373349723545,0.5786399012724259,0.5628321754028113,-0.49916790312211207,2.18544745013114,11
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA,11
EDUCA_f1-8:INCOME_fBin11,-11.893818039651668,882.7437826572337,-0.013473692223409287,0.9892498742625719,NA,167.54646304512136,11
EDUCA_f9-11:INCOME_fBin11,-11.540502516008294,624.1943872985764,-0.01848863551297526,0.9852490435643686,NA,85.67361490552327,11
EDUCA_fHS_grad:INCOME_fBin11,-11.134954359768626,177.65467568147247,-0.06267751927752885,0.9500232992061017,-198.13039277503947,-168.29453999085376,11
EDUCA_fSome_college:INCOME_fBin11,-0.9811441994935108,1.2888742625741667,-0.761241207139903,0.44651300976307057,-2.431347801178689,1.2477187879083529,11
EDUCA_fCollege_grad:INCOME_fBin11,NA,NA,NA,NA,NA,NA,11
